voltage,current,temperature,cycle,SOC,SOH
11.071184485888097,2.9500578442926972,37.91147273746343,88,64.2466327996975,97.00185506688226
9.117936419523296,0.29243736808639476,32.28389402583768,267,4.656899369061429,91.09410048993011
11.398231196727128,2.015009954953527,35.01333280445438,229,76.90618156441133,92.30957386504572
10.883701168472722,-2.8794835251285082,43.10284299291534,70,73.60931636049507,97.56723456022087
9.245277095846616,-1.213803077094468,37.63156218958173,118,13.736723325539707,96.15610995581714
11.620735872320331,-0.8836066841478205,32.96298567868661,102,91.15947625678459,96.51313784940517
11.76261720159544,0.09036596996827662,27.4065331479507,201,92.34263175785077,93.15672036580403
9.183233879564591,3.4326108820545898,30.874936032511222,22,0.0,99.33360073792002
9.83063294444161,2.9943724817773942,44.56680465593166,89,24.115194541463204,96.90213278164967
11.418603839379184,-2.9237960616865237,33.74726125703555,92,89.67907038492955,96.84093211618426
11.244779071150976,-2.6176827849402944,34.436789276897215,263,83.25753385609606,91.13189302587567
9.553563058069132,-1.1388756032887093,34.97196064794031,284,23.293683073447575,90.60271132897512
9.628047970010131,-1.6740490728746087,42.68208045896422,170,28.65647110765041,94.3444576504928
10.111416308374146,0.9181676252500983,37.078565687706195,220,37.16750435355419,92.38633999151622
10.453568955573065,3.222208382116359,38.87354072903844,23,43.17148570961894,99.27619540109401
10.854764314590888,3.6983323333806943,32.78827085098208,201,54.137300489774276,93.17622477974092
10.106740918709317,1.228823620281812,25.581752371779487,123,33.935655380628596,96.13064888966633
10.387604148399443,2.7052736112086935,43.61945828485689,141,43.21417924226443,94.98946846597337
11.24241281440127,0.2016176018463769,43.982553618328126,51,78.03956053242534,98.35639804582547
9.110049608671794,-2.3333844251196822,43.98306106696102,69,13.298393565251208,97.81673413811379
9.757310833032061,0.19750729674781908,43.873741732934334,259,28.524674539119367,91.18565388385923
11.140048757653657,0.4406608115012087,41.30483882139122,185,73.49427432398046,93.79153353604082
11.685620513061597,1.9396605137084526,38.69192100232654,206,87.40991668491408,93.14763340653204
10.535032326346998,-2.2409360823412072,41.89019836534571,292,60.14812409048877,90.24411278776135
10.596340455795946,-1.0535169433061462,37.01092478002072,38,58.247325840801054,98.80642467157114
9.321516034019329,-1.0877802462834696,27.687392277840473,65,13.97413020525439,97.85699257796819
10.342237100470363,3.675516765929319,32.82436330082842,12,37.11731742768783,99.71795932858114
10.59785179936507,-0.44844031738624857,44.425898239458746,193,58.26800708685972,93.6161351737136
9.727411510904188,2.040751738385172,32.022756271913124,287,20.54972227189264,90.44972457662237
9.807729692848143,2.0064910509955123,42.35655827462739,132,25.37940712237481,95.55855029380837
10.131852489313868,-1.875646521574069,26.86422941549739,194,42.79037849749692,93.57043411521498
9.060213593333179,0.5749575149738568,31.683676847509393,77,1.9064613598398734,97.69557940840194
9.966237496749535,3.1544231465491848,32.019066494547594,249,25.725671990854405,91.6870515946933
9.634344020989634,-0.19841824434440447,26.032050862179602,231,21.847256482951384,92.10898657974641
9.982492056533744,3.5609400587403686,27.3818866037351,179,24.323762391687552,94.19771172717658
9.359286395457755,-2.2843341654067073,28.86330422243542,176,18.459709439929004,94.44468340091368
11.671581842219684,-3.406727153807754,41.756311816202256,28,100.0,99.1532973351532
10.780777360662146,3.1316309851579947,26.268039798796128,165,51.7837758522691,94.79474088482782
11.037306957433469,2.781449583697733,30.974018026887745,225,62.15141156058216,92.52144602097655
11.367513715822014,3.940719007470758,25.20350005178535,135,69.10602635241398,95.94234713907342
10.495326596787171,1.4351479048994085,38.91255490806049,186,49.03886111226928,93.57973179928598
9.260760864262272,3.493503413337196,37.4060618008676,54,2.4394826355729267,98.1774005309432
10.611319625455643,2.6155922006728867,37.899645241062835,1,49.75160272838511,100.0
10.760523354062638,2.755410664960695,32.48765569429237,16,53.29311627854467,99.35195915027717
11.23631842255299,0.5531325636341462,29.16535642535138,58,73.99418729441793,98.24408585430149
10.294978638689038,-0.9410832166663132,39.40640426572067,87,48.39994351777785,97.18204636471982
9.38274090838669,3.4764645803462546,41.2223574548139,222,7.311340319653491,92.56766664522237
9.851327717396174,-0.5430625950728443,27.772029961964037,271,30.289653059947383,91.03113150629804
10.089246889195906,0.31055493799735245,34.73658855874842,57,37.479160006619814,98.12985681147875
10.937751723994804,-0.4310855429984981,29.97431363957725,191,66.66430071857182,93.73078994145118
10.712334914006735,0.5185465116815768,28.362137224122673,49,56.45389163251177,98.3317215169669
10.06829017769354,-0.2359593680613825,39.68650626989998,212,39.13687226391809,92.60173548435546
11.95954574637894,-3.616259531364193,35.76193870945674,229,100.0,92.49625219243269
10.817324458070662,3.056385488061589,29.323706647573356,153,53.80125954504942,94.89022822712997
9.711680375207983,-0.4448494486738417,31.2000002242309,272,26.07480284013022,90.81546613422043
9.305347417861212,0.7115491880587896,44.33307342655485,45,12.265988977204385,98.44378539605894
9.458577417552997,-2.8864975779361037,41.97359129417113,117,25.896876122107706,96.07051068196189
9.737873185153525,-3.972897216138887,42.59893485746257,175,38.047802850290566,93.9435885112363
9.482044119778667,-2.0376792508508563,34.20024194161416,67,23.002383841405543,97.63343105038174
9.559701072153917,1.636688257066802,37.476145278417505,250,17.060210818147063,91.64942535001606
9.855285506081541,-3.206443759096971,32.53535480408823,229,38.03269722794479,92.3411311630845
9.520120785884265,3.271099523091743,26.554239513777812,199,9.470458624501697,93.22663129250365
11.690296273879277,-2.2798194451505234,33.02138621313565,145,96.98036831814599,94.97342675086816
9.240701236984927,-2.3632510856657936,36.8796150641429,50,16.30742529315731,98.20537995206803
10.573534168710765,-2.547936307028036,30.74288541536263,185,59.96955680766811,93.87784208621754
10.231190480968984,-3.888146296229082,41.959011494548314,198,54.15185073844848,93.30303806806138
11.947135850725818,2.174443747825877,28.02200318349197,144,93.40615295799432,95.33080614371757
9.336116706504157,3.0002762499620683,32.3425817887384,58,5.171715949647744,98.24098453321763
10.193566797137224,0.913301620929591,27.49807810648406,194,38.001921473546986,93.7949114723501
11.908411299826106,-2.4944001465611016,33.09664267970451,142,100.0,95.36034743882837
11.596521377681942,-1.717776024472962,25.79322609948541,222,91.00379787047754,92.6633614498897
11.45121621284784,-0.19258642108029367,30.450987901232907,99,83.2788707278753,96.90660663514315
9.77370848113482,3.6347676129864066,33.01470510227367,25,18.30630469248272,98.98393329647581
9.512662762170198,-2.0211890254580576,34.56330726553383,13,24.0543927557585,99.66061615884847
11.005929659773294,1.8531672313591043,35.873927169502835,121,64.40618934794594,96.10905201924969
11.788127967382756,-0.4844142136566374,30.499822595798378,264,95.2485989660598,91.19844710924444
10.67028867904179,-1.6172212131198256,35.460826692297445,6,61.81150767265203,99.92339286942861
10.7148380684097,-0.35267250382309,35.18009243124119,218,60.07896869279595,92.6832473172926
9.839937280980852,-3.4303462596701397,31.32356101752417,219,37.83848721870858,92.70591985274756
11.308478799575811,2.3894989674428997,41.60400661312956,182,74.29634722321236,93.9883101078814
9.56113124567257,-2.053584576136263,35.9128225318713,107,26.020900802467242,96.48385748942412
9.97103770921273,1.8032969855437635,31.645394374930902,123,29.188760051551107,95.69155604292332
10.27630931584925,-3.453213028414442,43.946770241615525,169,54.96603048100088,94.28961301201153
10.522831136053366,3.6407884493254885,41.902248261423225,256,45.039516397416456,91.47301722017693
9.72722919724524,-2.455880116754411,44.65175623103602,8,34.31102477960123,99.79215359269648
9.34451047421761,3.0619366096566436,38.84467749290842,279,6.5977764483604275,90.80098738447626
10.831860127324898,2.4757856769234756,32.56445811012094,124,56.38543167387876,95.87032960833892
9.865891659720766,3.7428793926513277,30.617213333580246,161,20.629299509113277,94.79954009663247
10.743714664267838,-0.1768747124340031,38.26635687348962,35,61.21928029804419,98.78945714247395
9.463088145822606,1.8191783507676123,44.61633164990607,3,14.811591980482397,100.0
10.443420305564452,-1.0343147436977276,37.53430160207698,86,53.20665736514144,97.11083655341429
10.597768297654758,-2.5250540958424494,42.63229881979676,263,63.098038258724074,91.09577496834798
9.155470610467281,-0.4553925365324094,31.582068620955372,90,7.637248747764811,97.39277501192986
10.009812834581762,-2.674007876892361,33.139075649485115,294,41.973262641519995,90.27487976503626
9.403244030816923,3.8563569822910715,43.125504791787066,57,7.4256761965271725,97.82386307606527
9.190124911418303,-3.230028070874269,40.13733403915637,139,17.440034032293728,95.50219620472951
11.969880697169835,0.7136937876209632,44.628206407358114,171,100.0,94.32468160265734
9.967061534924168,1.0117108420324472,40.49528419464484,259,32.80516423132013,91.49672141309868
11.429623337563905,0.3046363429924339,33.970314144364636,24,82.01991655685535,99.28129062741341
9.763921964291292,1.2974870856946685,35.62136039644726,197,24.344619841429182,93.31879304667955
11.044508166671788,-3.0705537999048724,43.01030984926273,66,79.42871869200765,97.9380154727867
11.28068357966906,0.4401481936423286,36.032934721960956,117,77.12900244925501,96.00058655093795
10.786916221823533,-1.7022994309811077,30.107947483288903,279,64.841212134895,90.57890094834187
10.414728565650474,3.521408506408453,33.712396255398986,5,40.096576840074476,99.7830918808149
10.235522742441805,2.0965732275178057,35.32631977698236,96,38.00792230132881,96.64429443556853
10.046604799628986,3.7801158572779414,26.93439667102259,71,25.823416345309184,97.70849991535835
11.788587432743478,-3.6995514420784836,39.875253485057804,257,100.0,91.74617744375792
11.491858223363188,-1.7189345985543305,27.18707866709946,37,87.79669300857866,98.6010739938518
11.895080731999538,-2.436619306893208,33.09835426737611,295,100.0,90.37289502486415
9.372891670456633,-3.910763301505356,41.092448830808095,55,25.425120368479455,98.07685696180538
11.192602425610932,-2.0613941580294286,34.35140723226594,102,80.11051436189116,96.51095158751198
11.815021370463114,1.4302078681634312,41.840310394370164,102,93.62658809056926,96.42877491540749
9.54369919849698,-2.1512886229234516,31.8376264411223,215,24.869053462099114,92.88477786258818
9.199488802100333,0.07202756386094578,44.15272587996871,20,10.300103003019156,99.13477809003764
11.223361947870178,3.102544919719989,29.18936863610471,114,67.19357635692688,96.12889858920927
10.723419339539735,1.550063362792602,25.765282899786026,209,53.72520949096686,93.1996611752139
11.525486330274816,-0.8429674407517442,42.44853085980837,290,89.78000244966823,90.56788009128304
9.419317129878868,-1.0202484887031336,40.04405431900817,202,19.536669748188405,93.12413933899097
11.385801935579671,-0.35411348793212216,29.639676741347458,187,81.33995025408883,93.72103310811224
9.604881960143233,-2.583668471520749,44.694832142733475,150,30.56086961212301,94.9787139761316
9.490967828597114,1.0720061393279048,35.04560258537056,190,15.694699455324814,93.44593739655927
9.492797393792978,-1.086777447163156,44.02130880288327,213,22.947785171583817,92.81391570325421
11.443724160694146,2.8189227940963493,35.10057542773998,41,76.43028012344531,98.53815938846087
10.9955916620886,2.0524212804625304,34.43749173542582,193,63.27616721554884,93.6399720541888
10.569196274307359,0.8841053127372804,33.9827707428893,249,51.89283334364662,91.73679359210826
10.076491452370508,-1.0863822188038714,31.697505522659004,80,39.93850506389174,97.35191257001168
11.631601622439325,-2.320545346612125,35.67402994353103,40,95.65622343654734,98.635004613942
10.177335322267906,2.209214912844983,34.05109323897136,19,35.531692107945354,99.56337638531227
11.449798318414732,-0.10872720807130776,25.734937532471083,8,82.07874947383023,99.7300708806006
10.317404725710656,-2.20199969458114,30.208704668470048,123,50.46023102716871,96.04902556106505
10.130833288274722,-2.4386030796799503,29.26245600211117,202,44.64344184211285,93.35512075629188
10.38803935700882,-2.676792763989128,42.348712046421326,77,56.42970288621774,97.45624641183075
9.904133622492425,2.21728956964476,36.97739954453683,209,26.990043401209647,93.16673476593033
11.242828140528754,-2.1681025175975064,40.27366200899455,17,83.23592671341784,99.38711965136916
10.508161170277438,0.21313810820157997,44.13652075498561,235,53.5664978897411,92.03247942262227
9.696638085440451,-0.3876291122155484,37.8807854505282,199,26.76649938532622,93.36223698085298
11.698723719823706,0.6368871938262712,44.652199828094886,281,92.29567930851016,90.85870142246407
10.151673664119635,3.017239202969554,31.235281033042593,251,32.093080336505786,91.66543702226694
10.630658583341965,2.941979120653845,28.725343646257876,238,47.74540703901581,91.99099915583949
11.71941633289364,-0.3913914254011228,33.06619775985823,268,93.23892921192913,90.94500579198203
10.872713987741976,-3.8770699941222135,34.41598829871616,118,73.99967223644798,95.83839131958246
9.350694122125093,-0.5884495542855745,42.9072308570517,281,16.742374127960712,90.51032809914405
11.819496370840426,0.8495482993931232,36.19880878073353,6,94.09910336901144,99.84506119896307
10.883124159214253,0.46211807278449424,30.843619988360338,272,62.784234122852595,90.89771168546478
10.00471684397126,1.210688846401644,39.85268565735042,252,33.43437648117461,91.63333172616834
9.417816217990161,-2.767394140215332,35.11663874278142,127,22.86902036543332,95.6298574313302
11.382075567810888,1.1722807902458605,28.242638905503405,91,77.12034473251565,97.12066144251524
10.860218267785541,-2.538787050049822,36.53639575182504,5,70.66152236834093,99.9462044883987
10.600383275928964,2.0041918455739918,43.22789073614568,73,51.98120773092629,97.48233634843517
11.681677749152872,-1.28729909389856,41.8524523495164,55,95.97799650974541,97.95491664416357
11.365791633673592,1.6791634670516284,36.73619945270662,294,77.00905234536532,90.23753357489318
9.455024639198253,-3.6170752087511433,32.541663477699764,237,25.718508690692918,91.8050507765289
9.935166203386645,-0.7371197952726929,26.739575021284224,21,33.362921271993415,99.10270869910768
9.745467419443397,1.640276178106662,34.39297846663248,40,22.626819229506406,98.60612967293011
11.231838877718031,-2.185035869348047,40.041588750591586,265,82.86553668075615,91.03443636798686
9.100597304207339,2.3622963583777805,32.205474394660214,257,0.0,91.62757055548329
10.70966905461395,1.0462378648394557,29.708936511033286,47,55.315161127239705,98.38391612537542
11.287376057222072,0.7004941771983866,43.62759438541907,297,78.22015200815694,90.17312229413199
11.63029691028525,-1.171609166365303,41.43111400915985,138,93.8918093939202,95.0733855088781
10.026245246147722,-0.1403882369510594,37.7655123884029,201,37.11224794164897,93.03232823107473
11.46377191401604,0.7787944078228248,27.735666878410388,139,80.72587782332633,95.26527928562584
9.331895210865621,-0.22030308868087634,27.89817680812346,141,12.19356677884759,95.33201318914334
11.539356875203556,1.586506591524481,27.06439182911558,285,81.09184106046376,90.30943705500047
9.382465986995948,-0.5304245351443235,37.32593333785486,232,16.540114238630046,92.3210830424753
10.191861871681102,-2.381814546063757,27.31125592946672,157,46.14551660708946,94.96891923498045
11.391886097338661,-2.288529737591622,41.852543977252665,37,88.82136971738495,98.64837183371347
9.44975228204632,-3.9535698492564713,44.85930003638644,74,28.84752736529582,97.5316137544717
9.687754185697925,-1.5923382755306204,32.3269636941733,174,28.37137795092536,94.15887591504583
11.166757705179199,1.9913411238281569,34.07339693934195,38,69.06158341760464,98.66974361198116
11.160109609638223,2.3533016707008763,39.23334353971357,72,68.96706818579794,97.6477537841445
10.923442898655892,-2.380259663234,43.74306012651532,57,73.81402447191782,98.10131284024666
11.0818453334013,3.672351974971262,42.8818754711277,88,63.790339603507405,97.03929544886165
10.628173330042788,0.019222347841013843,26.15183657499697,272,54.45475578015646,90.95454993803877
9.755397176720859,3.335829992148021,28.3814360511353,133,17.516618120552298,95.69608584892309
10.037087980511759,1.654122254893049,40.09194397115584,142,33.45268250739049,95.35723068827636
9.544793150404278,1.7794673841793047,38.777862160648944,94,16.46667565182412,96.60341767554175
11.725351684000884,-3.319651029551431,27.664371880802467,155,99.67705808340189,94.70045261698597
10.75017538429836,-2.2400709848245546,35.04129164003135,200,65.94761526667969,93.42098866366692
10.20255425029092,-3.929481333644219,40.61629262170591,159,53.03210353481572,95.08723698591974
10.386017410932398,1.7290211238139,29.37561364525387,210,42.7531502839293,92.90176158314178
11.841850018835446,-1.24449369257192,42.425752714693324,171,100.0,94.07524307079665
9.460054209348241,2.2932201286107743,26.05943549640736,69,9.813977089362583,98.04174869521933
10.758689496050392,-1.2885102405037898,40.64390170136148,144,64.97303914321152,95.39001043010674
10.517666036653399,2.5546700183908886,37.3163779957974,166,46.66546844162888,94.64682510809253
10.834362706303944,-2.954413970013496,31.303986933086982,116,69.79225585511593,96.14985982915061
9.054330551462522,-2.6130147459399344,39.41865096683823,184,11.227285440301552,93.85904543105343
11.616371726832455,-1.272987683328508,40.64731590302319,202,93.52432328334106,93.2452994051423
11.796354847450838,-0.7321008889418135,43.67797942607939,161,98.77767635593166,94.7474517367298
10.695399550767627,-1.210377513256173,32.35549344308527,187,61.010360830678394,93.95450514440903
11.089952471630678,2.109176260185759,38.720334719599094,42,67.13620868114468,98.62446519392061
11.767498143531887,-3.2243888589862824,37.05232553869382,200,100.0,93.4495893501019
11.121715902940196,-1.1902638428920955,35.50412138914177,230,75.80034731639844,92.54213885394687
9.457617128742784,2.697919996123675,42.808329483100756,3,12.070770197737112,100.0
10.728865080500439,-3.465623381902624,25.063346282768006,239,66.30556372799147,92.12070941499715
10.820145139148568,3.5387480613708595,30.642232122071952,205,52.953080909272856,93.05839732641309
10.272392013907158,3.890534738176103,35.7655447908966,93,34.83983924297766,96.80241172211366
11.209332706874168,-3.2914546093993593,28.565865232731046,231,82.58623313251685,92.04134131395728
11.803101044307045,-1.6698198219541043,43.157330674655164,159,100.0,94.75785759880675
11.776705538720329,-1.0207946717171508,37.951902352260305,112,97.69921844042257,96.28364305503811
10.352518114212396,2.2111309492218085,34.5576598926398,251,41.46764174588663,91.8242519152651
9.339714137522266,0.7674144969338705,41.294035181333086,221,12.664075378007484,92.70183234081965
11.954523596887004,1.154925603940539,34.01772382930208,93,97.40035065224251,96.85141599273328
11.516694259337802,2.060078582548048,36.173060238600186,166,80.97422423594331,94.3939532926645
9.3739880436098,-3.0561680045037942,25.05501991107842,137,20.117692113801866,95.48515218770203
11.762525647852117,2.665675655282099,32.31401060390147,209,86.88280124431229,93.0711938917785
11.609689086186386,1.6449584334411522,27.775809447019395,255,83.43240201201385,91.7734582388645
10.556514171378216,0.6187338015709622,38.79377361324582,72,53.09572593132897,97.58369939020812
10.773826307234788,3.1178826782644533,34.58053917951467,213,53.24894471473475,92.97298599373188
10.19700811161039,1.602450831070457,31.035151145004615,265,37.101173538337804,91.41188208892764
9.164284916466094,-2.3864002989517967,34.35664678743485,150,13.313493987069608,94.97804093615629
10.005591724937702,-0.5620369513946661,29.192597759026924,234,35.763336094882106,92.15041196484663
11.408560345794035,-0.04765706451413365,43.50173264972281,215,84.10483405103106,92.63324761989175
9.013896069013809,-3.558258985996755,26.07945265101826,108,9.574740295655833,96.34594563273586
10.000497515073432,3.637100106880446,42.308340705922404,299,27.718835043097766,90.0900129803045
10.194506080772829,-2.971381913624972,35.22717577466702,295,49.29075929809013,90.37279042769741
10.61218680881377,1.5796901378138148,37.378929922776344,119,52.266120933813035,95.82719138114508
11.759566849238281,0.04984828872704128,31.052112418174076,97,93.07136340309324,96.63203619925558
10.039037983097884,-3.7949420009246193,44.33395233588642,209,47.988744906084975,92.75068541805275
10.040859605688683,3.3979798069148934,30.6370191703898,31,27.327774506413483,99.23706721086414
11.212503744329245,2.8146944705514656,36.777559942806086,225,69.06890062315739,92.52416966324908
10.356653822669422,0.19406342323068415,44.868334102142576,214,48.71030235133253,92.80166460020413
9.673814468819947,-2.168461310884438,42.621887927668915,122,31.4060131567431,95.66383636213686
10.35731854839808,-3.027016874559246,35.72659650572212,146,54.95681310081187,95.1330405083411
9.422571061139399,-1.0928601645429872,44.80749045934424,51,20.779350541206277,98.23940272655045
9.52916095951867,-1.956573751631276,39.02739723465229,179,25.33561247663098,93.76434754746076
10.495103318218439,0.053529608050389754,29.174008322836187,289,50.53775491838921,90.32349791546883
10.256776348513643,3.7312743689874317,33.11192420871613,186,34.186743869729426,93.98377991083751
11.744537703204301,0.5996279458371312,31.68986668023102,107,91.32349357826341,96.39428489205508
10.0871816973499,3.1194484471207833,31.880274165423785,125,29.81682362694613,96.00981282874261
10.74176505083413,1.207030699966218,40.20912878719733,260,58.083084035328284,91.56684710027952
10.896792863758591,-0.19802778730239634,36.68525854545587,193,66.05854996930022,93.52640655602178
9.039283369765,2.83686050186697,25.761854231790572,296,0.0,90.11992750769271
10.990612116050132,-0.2290551186160199,42.54896967301952,33,70.43616893281502,98.97521952715957
9.534107900609254,2.949025364082888,30.93592280960329,275,11.618217838688556,90.9867305728314
11.883210952408366,-1.6673858433938777,44.94149753826287,181,100.0,94.18003206374657
9.445988183259338,-2.969495409896095,44.08381460669571,238,26.10677422139065,92.29444849986695
10.243872371181071,2.8425157149035067,43.81061433363931,145,38.11824595217148,95.05663381978452
9.256049004235932,0.6993213103413343,41.222552081279474,43,10.031173948266945,98.78486637380848
11.990622755537842,3.112739185991681,29.412266633670853,290,92.78803054634969,90.41051936250072
10.506585030993728,3.5026176559390656,35.65265488057564,294,43.59348786939172,90.12171934866811
10.786155051960131,-3.5709728770284066,29.486052536499493,258,69.3631444318753,91.2283717399812
9.201229432165283,0.007754414870946746,30.193509111778987,18,7.72696352402119,99.28023387623367
11.249881411197533,-1.000283607403766,37.219035388725544,214,79.94056313617229,92.92132224812545
9.629716779286758,1.0068671765609372,25.81667090706127,210,18.63672554956851,92.92629305888936
11.694162868322142,2.348729577618588,44.38917133641415,230,87.81143926730775,92.3877041464027
9.615418921446022,-1.7552782722050484,43.37346345155929,4,28.576852419025204,99.69760943478995
9.572063161991,0.4543870749853731,32.615351443154395,268,19.455874667534115,90.9535979529497
9.109649003544284,1.6698286392391966,35.308448960138264,161,1.5420849787391315,94.61984819656921
10.416200835329997,-2.924551337314128,34.32238838535518,215,56.38255053135626,92.80751974611864
10.69452339978785,2.512535247610135,42.6439955723494,273,53.731574321706184,90.7084513736503
9.197125918285057,0.8488767988237846,38.77203752632222,99,7.203079451040205,96.60564276359192
11.326582850085032,3.5962994969092144,30.562224948487128,170,69.67445791692543,94.0717381077011
10.359866504244083,-1.2837686469544538,33.93682508930594,251,50.3256701100501,91.64328047890214
10.57317080798274,-3.1348324613024108,33.57931951373527,168,61.991971988761065,94.62916537193873
10.322288240814684,0.052009608295402465,44.18670336567837,37,47.78359134621997,98.65174993988552
10.202289182625979,-3.313513826324489,28.506218210292793,227,49.06133429540241,92.29032478875621
10.678920993924654,3.7562121865920544,26.791526745888582,124,46.931808013519394,96.01405961533088
9.465720737792138,-3.6905203339424677,42.6123766432338,277,28.27280075657419,90.59105797244102
9.545784391485814,2.028031208858464,42.93371979011742,284,16.70947898540445,90.68416322874492
11.585356863040552,0.20081918513795216,42.43478175824329,136,89.1634704901555,95.28637497877021
11.838346386400898,-1.0510347800136906,35.219538312511126,107,99.28304082589973,96.3800105331532
10.119927948839258,-3.4732626839307628,38.194888565389206,67,48.65306605088002,97.73049683595276
9.812234019430662,0.977335393388862,36.267260951219676,103,26.88458102112717,96.6723272721993
10.931998629717047,0.681762635127642,26.38895652108802,245,62.97333904030005,92.11418057735654
10.22620251329429,-1.752933815459202,36.91669793801445,164,47.639091236060544,94.4813710697053
9.076159066981035,3.281773611282497,25.27228294512202,191,0.0,93.63055061762785
9.46845779209857,-1.567119941257305,31.499748191141723,194,20.83300922799063,93.27687525139488
11.147916686542192,-0.40219671526315093,43.64585151746334,131,76.33188497639028,95.62720970933476
10.976771825730454,0.3500996473492455,31.08090539271615,295,66.23332615118525,90.3398844560003
9.081287977510451,-3.1981449745897113,43.79653285288496,143,14.464268257399635,95.58776309457025
9.665916485798848,3.4572937537090587,30.002679142984885,218,14.55451763761925,92.67943039369214
9.693224389764215,-1.0037107803916712,31.291244809230648,25,26.875005571632457,99.27418805902263
11.015678230796185,-3.353766289005251,37.56814992877107,250,78.08732006814017,91.84029244353624
9.059131613263093,-0.9016706105973604,40.2325394557859,94,7.271738193087,96.6509157253603
9.312325745953721,0.8016203767406456,35.02775536009768,199,10.412358328625302,93.57945522789306
11.399748256119569,0.10922137457063652,42.64231374388311,102,83.24701784966898,96.47895193833722
9.535633986163,1.5563357922981922,25.804808432212386,192,14.124588411130357,93.63968765650311
10.958238323555625,-3.556128463456715,43.44389677268741,1,77.85371129836676,99.77723339994186
9.71454834314018,-1.723675117823551,28.92615599790816,246,28.912697098813172,91.74502559956822
9.298324178278035,2.553844614720818,42.68477490169312,90,7.096482719471078,96.74677814550786
9.729516572998362,-3.360850497669113,33.01726358972761,44,34.322798062063704,98.57331150594266
11.166800795566978,2.8438876375676605,41.655141117420754,2,68.44800231513092,100.0
11.567089404318857,-3.26483126338315,38.4333109960739,63,96.41838716830122,97.90492683184908
11.490659593700975,2.67563371913357,28.51883264956524,134,77.0366686887783,95.31703060904653
10.191550588855364,-1.1136927913701866,43.360951397628966,290,46.17477521979673,90.28257252655361
11.004255409711938,0.8976725060577264,29.910347809769192,277,65.54640195387411,90.79870936701938
9.614952886247464,-2.7769030748160146,29.88280237389998,175,28.417247703402154,94.14481726849691
9.87944319078304,-3.4706502261985532,41.28357793274761,281,41.24811417814722,90.73514587925597
11.68900745556336,-2.2724943678389193,27.11746511145042,119,95.73831079399937,96.33567356506342
9.039005770532208,-2.9771694567304356,29.440718127409205,261,9.631259618381538,91.29117247515026
9.256525592563404,-1.5007528185629457,35.07355146842124,173,14.317445425538427,94.21379605514811
9.623658765438082,0.1150659720881615,41.60954057373249,117,23.822868699128815,95.99182425957677
9.07959661162146,0.7100757085200762,27.94967949474535,184,1.4679670150308692,94.02118532431382
9.544306305269393,2.318944859037943,35.95336469024693,242,14.536854299434282,92.21993457892117
10.749124682909077,1.249919145986869,39.22481183605879,213,58.024320599213816,92.87152440018268
10.264273651777494,0.8700666010364237,42.21190449431903,120,43.409669455522526,96.03819483995447
11.678015133230925,-0.7057437801138029,43.71131120404439,62,94.7737927987909,97.95772861929936
11.452330685215323,-0.20953252031889047,40.69279828937865,148,85.40674713251705,94.95143051743419
10.025452055093627,-0.6838333648785513,38.056567964440035,275,38.50263217487196,90.94322687455193
9.778270300293878,2.737328240491065,33.672401706255314,28,20.83350308315266,99.06058994816844
10.1390772245018,-2.159996379612801,27.24220308376839,298,43.81767238251236,90.10072402104004
10.770884827544423,-3.954232547664283,39.19474385051043,224,71.75402439074355,92.67820868327684
9.804190922468628,1.2105591778099143,44.85474608950974,172,27.75091535566476,94.21765945335189
10.872446723547402,-2.380302530889349,39.735211894642,243,71.31268949106516,91.914067573123
10.228234956573722,3.1209210904784745,25.334221874754526,130,33.20570686787879,95.55785369467925
10.656141542555941,2.8723706376532485,34.925199560836774,19,50.00883140323228,99.20291279902605
10.30837958740595,-3.386181024574353,37.29293264965808,80,54.536692004899166,97.35153306272157
9.883397278625752,-3.1488927566873812,38.79348402205686,292,40.077504650321565,90.29782314937779
11.84535992088647,-0.03862726202666966,39.39451671201417,293,97.82080219368515,90.37180131147237
11.290817382479283,0.8737813021548373,36.16216882433048,234,76.40855992545508,92.08550517449295
9.420339527299358,-1.800733300142074,29.467206654684805,300,19.40659215793742,90.0
11.60540392769374,1.7343817335949652,43.84401322953093,220,86.27964590171008,92.93330293112632
10.462293594748541,0.7593281673509722,38.93332935327324,169,49.63146527722858,94.38634475791656
11.683656680682274,-1.4014071220115625,29.73680073738819,45,93.90610064191569,98.2934366438653
11.399565767841946,-3.7970280956614753,31.446436645405456,59,90.76738316296631,98.02501999328835
10.275640513407701,2.0012022503881415,43.43855341260739,95,41.2060555034745,96.7348037194665
9.067407924960353,-2.2819706733993383,42.74970373414672,268,11.501798262339456,91.12040130904388
9.80603207815484,2.675789947701027,33.10292876716179,30,21.798846822674427,98.93739615022756
10.624902643982601,-0.6376779195659585,25.76614443982902,115,55.910845152967404,96.35220411644407
10.900434659478442,0.6166195410541233,25.969947377878764,61,62.000262605555186,97.77166858443476
9.773663056299608,2.983589843272015,30.67836581836778,145,19.46546709881377,95.35841361297257
9.418068222218473,2.908984007359627,37.58244438677999,52,9.179636266239358,98.3781329057389
11.504790710397897,-1.027843398051414,36.68389270669124,50,88.39941071639667,98.38175734281894
11.953206542110657,-2.328888858281255,37.676555738878854,168,100.0,94.55516917182416
10.577070546908057,2.2011686218287574,39.34565943864213,194,49.93522856342512,93.71565594508546
